,logFC,logCPM,PValue,FDR
PA2931,-1.59673713187796,4.61231729904092,0.000735621535776838,0.00189598687251061
PA4799,-1.07094230249442,3.510919835614,0.000738490865872007,0.00190251866443796
PA3139.1,-2.74724246841079,-0.479857546183388,0.000741078457584065,0.00190776837902129
PA2264,0.959646055329585,5.19552058588255,0.000741200606572907,0.00190776837902129
PA2404,-2.3887817063464,5.06273811798012,0.000741580026278238,0.00190788010385493
PA1538,-1.25783867948585,3.72032917540609,0.000746287895122822,0.00191912258537472
PA2805,1.23950916435755,6.86982772791761,0.000746626649159067,0.00191912454229297
PA1104,0.933336513261821,6.35446043019655,0.000747026449054649,0.0019192833383404
PA5444,-1.43921216083632,4.52817498433912,0.000750335006878724,0.00192691188107526
PA2835,-1.30936032092347,2.14091991550659,0.00075076271425789,0.00192713864898567
PA1955,-1.67809842059075,0.746287499141176,0.00075524174648572,0.00193775988998912
PA0232,-1.72763329502854,4.20960961953759,0.000761843644854801,0.0019538158154858
PA1254,-2.2699159589908,2.45067757063353,0.000762474134518177,0.00195454994843982
PA1740,-1.09635586766857,4.46454802544551,0.00076438359020347,0.00195856048067478
PA1156,0.971287920489157,9.50684236749425,0.000766149215657953,0.00196219902864495
PA2899,-1.02384108376035,4.4484687027823,0.000770236630951038,0.00197177799393147
PA0555,0.98842431492931,8.52625856719895,0.000771666289380055,0.00197454763005856
PA5301,-0.875093914994146,7.23689160719739,0.000774411001032837,0.00198067822696597
PA0418,0.976652847669072,4.38852844996785,0.000775007318619299,0.00198131092081062
PA1813,-0.967788471103562,5.11484183615019,0.00078014040973517,0.00199353611452578
PA3102,-1.29482166054706,5.14644736564492,0.000788317193197369,0.00201352452675423
PA5193,0.959607765054861,6.06779221045936,0.000791320045954656,0.002020285620922
PA1909,-1.69733800428308,1.41886357889817,0.000793945275478569,0.00202582712143635
PA5135,1.10489104932872,4.98301157027255,0.000794204151517667,0.00202582712143635
PA4762,-1.09628280290699,9.06036346272767,0.000796562745503009,0.00203093096945042
PA4063,-1.11573282990234,4.30177820139806,0.00080006225856344,0.00203893783847541
PA2013,-1.61782715318141,5.9912224428781,0.000813247829136314,0.00207119725877931
PA4639,0.928872003671768,7.43134359929503,0.000813450138618857,0.00207119725877931
PA0113,-1.0425940943321,3.80906971664644,0.00082018303661534,0.00208740442935988
PA4374,1.02719465715782,5.05538696330869,0.000822918102030512,0.00209342696385719
PA5298,1.22269583078335,6.0158982434395,0.00082622440756954,0.00210089663510069
PA1224,0.957953032944783,3.08914164354454,0.000834801899879055,0.00212175702216351
PA0809,-1.09234177593125,2.42306831599072,0.000837355782240232,0.00212729580830427
PA1867,-2.54201903164727,-0.569353853447053,0.000837838506928497,0.00212757023360465
PA4456,0.974956469160224,7.13108651704089,0.000840999779987988,0.0021346431608278
PA2337,-1.05482379814534,4.41553104476161,0.000846001195546334,0.00214637836832533
PA3673,0.910215026545201,6.63302631406886,0.000847176859441727,0.00214797704051484
PA0513,-1.59195095360292,3.9750595911119,0.000847387913130194,0.00214797704051484
PA3606,0.97120725325846,4.11721523153942,0.000853369847141948,0.00216217491837215
PA3165,0.917205973443896,7.28712462770383,0.000854877742887107,0.00216502935955084
PA4037,-1.08460590286583,2.01482202992443,0.000863570448169486,0.00218606910597697
PA1144,-1.17762045218798,2.23763362830036,0.00086557592313109,0.00219016938125594
PA0195,-1.05590406252021,5.12340321177064,0.000866342718986423,0.00219113316632735
PA2633,-1.01482131260506,5.74071056362949,0.000867594120021176,0.00219308459541306
PA4622,1.04922645369671,3.33685393080149,0.000867886771027323,0.00219308459541306
PA4092,-1.20364555704719,2.12580076777632,0.000868333633348091,0.00219323770914166
PA0028,1.5295717967753,1.20596094111599,0.000877460138210364,0.00221530398610869
PA4558,1.02475229498592,6.44598758966175,0.000877855805815234,0.00221531789574173
PA1490,1.05118654196537,3.21874665686165,0.000879641033003811,0.00221883686601317
PA3897,-1.17017228735928,3.13242042727996,0.00088292398042504,0.00222612893465958
PA1087,1.20191860477778,6.70875421519923,0.000884095758921914,0.00222809397210769
PA5323,1.07634300471423,7.58629642245984,0.000886236849849362,0.00223249903879533
PA1466,1.13854436821021,3.27172500532642,0.000887783979592786,0.00223540462799461
PA3004,0.964503266735363,6.49268226677211,0.0008883747695527,0.00223590068329798
PA4015,-1.21410851846945,6.17480223213593,0.000890146445448706,0.00223936708784127
PA0850,-1.33072753556106,2.10618907180302,0.000903163388330524,0.00227110793575762
PA3682,-1.01837901971794,3.87057230904981,0.000910975005634499,0.00228903962029831
PA5336,1.07855719625386,5.37141931781913,0.000911100659012714,0.00228903962029831
PA5403,1.86750910403714,1.55815441835134,0.000915177872525572,0.00229826623626723
PA5511,1.08589727319813,5.06740299773296,0.000918672342762412,0.00230602191078911
PA2838,-1.27241257427501,1.50444561349589,0.000935424401816701,0.00234703480049281
PA2018,0.948402688535301,5.35941632643285,0.000937765976031778,0.002351870676638
PA3645,1.10787606908017,6.29133080796813,0.000940094440857584,0.00235666941950965
PA3852,-0.912102220411152,6.06842271600344,0.000941198911540301,0.00235839691956127
PA4116,-0.940744869264916,4.76459342280721,0.000945650771433231,0.00236850687260604
PA5236,1.03543237939745,5.90527052258206,0.000947169167434991,0.00237126390330506
PA0069,1.47162806228647,4.66884151136914,0.000952698691654498,0.00238405604725176
PA3581,1.52769547792087,6.10086496296413,0.000971117383020172,0.00242907687259407
PA2329,-1.60754768903772,3.93492892993803,0.000973749985588843,0.00243458935190376
PA1390,-1.03360077875342,3.23944465866772,0.000980736466044607,0.00245097784075761
PA2211,-1.09050715034787,1.48295460254304,0.000988074010007985,0.00246822887321836
PA3294,1.07533821136661,4.4058203744801,0.00099125420040703,0.00247508414683866
PA2735,0.914892681884015,7.44222134089384,0.000996234742086936,0.00248642675409654
PA2233,-1.17954328837804,4.54748496422136,0.00100551168851358,0.00250847775368194
PA2776,-1.08850198723196,6.07813403268885,0.00101291420074202,0.0025248075467138
PA0744,-1.09475704134043,4.87122322749818,0.00101294674029835,0.0025248075467138
PA0622,1.13298389837925,5.61733736151235,0.00101342964564324,0.00252490282051878
PA2813,-0.960532806763029,6.00414624767855,0.00102447292435369,0.00255129704582468
PA0266,-0.991864176200218,8.40969756792598,0.00102962575680818,0.00256300528152427
PA4242,1.17524474164627,7.7462662145887,0.00103292404990585,0.00257008884985338
PA5369,0.922356064333824,6.05909398164696,0.00104504393493163,0.00259910620347865
PA4030,1.03879797753053,4.67818862341452,0.00104808928976024,0.00260553896114651
PA4061,-1.11428700707155,7.85929231057795,0.00104865419822139,0.00260580242341403
PA4279,1.11210727415887,5.18816863012499,0.00105009768935014,0.00260824789157048
PA2610,-0.905479706494949,4.41022919528969,0.00105362125706618,0.00261585548649838
PA2647,0.937655994117577,7.81581526949641,0.00105996234019244,0.0026304484998307
PA1691,1.20682466599111,1.73218856056007,0.00106668260201974,0.00264596933781918
PA2102,-1.2974739696037,2.78366566882899,0.00106830961980818,0.00264884804422308
PA4355,1.09843609028761,2.15112024302692,0.00108271705588386,0.00268339914592255
PA1129,-1.02241786836617,3.43304147812523,0.0010839215069678,0.00268521218000138
PA4676,1.08485276655191,5.23409952611711,0.00108791965290994,0.00269394146935134
PA4205,-1.4367595559323,4.31736305708646,0.00110534651114159,0.00273514006310935
PA1085,1.05795718056088,6.40225789611185,0.0011055206841909,0.00273514006310935
PA3576,-1.17209320750683,6.29245849508596,0.00111361575815983,0.00275396788973498
PA4389,0.998120215384696,6.88373755712654,0.00111671372016607,0.00276042686247407
PA3440a,1.13846341321733,5.41654316112896,0.00111929033311401,0.00276559204152366
PA4191,1.01723479979045,2.91025818404267,0.00112107678664514,0.00276880121555943
PA3518,-1.05802371017066,1.69605369114794,0.00113124049245778,0.00279242788879907
PA2407,-1.94516753583407,5.55537759843442,0.00113162672985676,0.00279242788879907
PA5567,0.932471464405248,5.27815893969317,0.00113259304833052,0.00279359831816712
PA1782,-1.02747007876453,1.55509847136858,0.00113890099549447,0.00280703576262472
PA2054,-1.21853335981129,3.10053514163761,0.00113902965781743,0.00280703576262472
PA0298,-0.964520706197361,7.75222219859877,0.00116046709475879,0.00285862566769649
PA2936,-1.10228758930009,1.5951205384515,0.00116424361100475,0.00286668483230051
PA1833,-0.89369029803418,6.94803308604126,0.00118735979586767,0.0029223358998425
PA5537,-1.15430322264426,3.88849230453482,0.00118796312071299,0.00292255398587883
PA3256,-1.0685319739097,6.00913752745186,0.00119145188985742,0.00292986740173687
PA3170,-0.871014522810515,6.51260721275913,0.00119209308770776,0.00293017513073796
PA5032,-1.05245331031696,1.80487725220605,0.00119549877279437,0.0029367518973848
PA3555,1.31020909462737,1.55151935711377,0.0011958031677974,0.0029367518973848
PA4635a,-0.947693954467699,2.89330874486046,0.00120730714810931,0.00296372243275602
PA0722,1.16917084863718,2.34236186902988,0.00121779570171533,0.00298817804422629
PA4099,-1.08241031116217,1.48857959360339,0.00123076545555661,0.00301742772023141
PA1705,1.0828481450559,2.1406644529168,0.00123121866853546,0.00301742772023141
PA0159,0.930345590616721,4.96772766933286,0.0012313103254273,0.00301742772023141
PA4505,1.14979923430452,6.46238172004627,0.00123664492425363,0.00302919321825372
PA0578,0.994078273676133,4.96753312744006,0.00124027051145151,0.00303676410695199
PA4852,0.941887538960732,7.48746252880765,0.00126514562863036,0.00309633486179447
PA4301,-1.13622750012227,1.63107022714671,0.00126642258583161,0.00309812470588191
PA3796,-0.969210502668823,4.99115443347652,0.00126793069852219,0.00310047825418132
PA5146,0.916312187548144,7.4403100366315,0.00126934409073492,0.00310259825535638
PA3333,-1.34477055237344,3.50734705805912,0.0012923273818709,0.00315687331744413
PA0571,0.961679912157164,4.26175227901019,0.00129266122984459,0.00315687331744413
PA4264,1.14057332578913,9.0855536162339,0.00129436406804441,0.00315939123381503
PA0765,-1.04605928629151,5.98403104934665,0.00129480510762374,0.00315939123381503
PA1180,1.0300665271153,5.69588437810192,0.00130723330437441,0.00318834652157986
PA4526,1.04751087708981,7.25819317568174,0.0013086505791404,0.00319043279878025
PA5291,0.945367284997179,7.19511306501316,0.0013203755812127,0.00321763628760759
PA3812,-0.974448892481572,6.97882169012901,0.0013436004128328,0.0032728284616322
PA1592,-2.11274776156858,9.45153678978053,0.00134624154345126,0.00327785569627628
PA0319,0.933359002118559,5.83975350820658,0.00134722132195964,0.00327883526193179
PA2559,-0.901081055373722,6.24494163874438,0.00134804257168371,0.00327942832991437
PA4036,0.897856998246426,4.65582119674228,0.00136132795355041,0.00331032981595683
PA4449,1.01334827140463,6.8580593137339,0.00137601675330146,0.00334461606388942
PA2576,1.01543632448193,3.93157008794151,0.00138399255077978,0.00336256298815901
PA2136,-1.14532785575018,2.97896619736077,0.00139504276242827,0.00338796099446865
PA0130,-1.08380515849065,7.16481399199554,0.00140202971483368,0.00340347358735597
PA5214,0.85221930035727,8.22490911780216,0.00141363552719799,0.00343018056556847
PA0098,1.20693913334796,2.01827703923989,0.00141720877846033,0.00343738207778631
PA3297,1.00416524947019,7.25170134148476,0.00142788832297731,0.00346180610498086
PA0602,1.27116976601386,5.37899303246355,0.00143255330325928,0.00347163365595656
PA4318,1.20202927295801,5.15477486857641,0.00143860841460683,0.00348482021251604
PA4712,-0.93237762267525,3.26216601051192,0.00145106614394995,0.00351349832210993
PA5072,1.01226115013473,2.90133294703755,0.00146028689132216,0.00353335154756538
PA3234,-1.94670814859741,8.26019832598568,0.00146051005321168,0.00353335154756538
PA4088,-1.20056163293612,0.516402148649464,0.00146698155611981,0.00354749628434764
PA2905,1.53257255727231,1.31864354695973,0.00146810491658428,0.00354870145439145
PA4831,0.927171472694096,3.99523660072768,0.00146973145811743,0.00355112136986841
PA1455,0.883896788902035,7.12135288635402,0.0014712774014577,0.0035533445705984
PA2577,1.62375097589148,3.73608880213036,0.00147540200573686,0.00356179106657054
PA2036,-2.27286590768903,1.53197985481057,0.00149142905921979,0.00359895206045473
PA0616,1.02781666263719,3.68687769015044,0.00149296630898478,0.00360113113951384
PA0239,0.984122311793479,2.82091756788388,0.00149840447201392,0.00361271362721657
PA4960,0.969082701141751,7.17917562034273,0.00150244863866031,0.00362092672763719
PA4412,0.912205123708506,5.92545381908001,0.00151584433488078,0.00365166064210993
PA3739,-0.922528990333555,5.12170556604916,0.00151650889653329,0.00365171226230534
PA2875,-0.925215237952819,5.10204326627788,0.00151787110745431,0.00365344304710707
PA4195,1.10766849938532,2.89865843045532,0.00152395881291222,0.00366654158462525
PA5237,0.866743332586357,7.11750455094108,0.00152461178612884,0.00366655896723403
PA4726.11,-2.98885471323442,7.70598466533693,0.00155646901813593,0.00374158809694149
PA1946,-1.04100221735299,7.19765513921643,0.00156516769059825,0.00376090653712097
PA3813,-0.8821069131613,7.35798815660293,0.0015694465752686,0.00376959291640232
PA1083,1.05707734121027,6.36753004790827,0.00157483048346634,0.00378092494085491
PA4682,-1.11739777166497,3.94177019596318,0.00158278330229709,0.0037984123374653
PA4235,1.29648279936661,8.16417352448499,0.00158558297135304,0.00380352349444129
PA2605,-2.06510679264578,4.47840020884716,0.00158729048895776,0.00380601156938437
PA1814,-1.00093876436885,6.06620822114218,0.00160682954468687,0.0038501312780354
PA2603.1,-1.69648069950662,0.0267197843619673,0.00160704669407254,0.0038501312780354
PA0358,1.03634542668954,3.6675889675258,0.00161486712581323,0.00386613524808143
PA1362,-1.53303621361869,2.66776994388926,0.0016150885537952,0.00386613524808143
PA4158,-1.12744772935097,1.97340348900931,0.00162074425031556,0.00387803870766613
PA0060,-1.06226717897031,4.67239770917594,0.00162421771863668,0.00388471280809566
PA2865,-0.856772461809546,5.87449645136779,0.00163253695923029,0.00390296625453035
PA5320,0.927127423578851,6.14656958642161,0.0016350384785472,0.00390730154932281
PA4149,-1.3326198414359,3.32693159856086,0.00163765347307559,0.00391190425751922
PA4118,0.940123341448572,5.07057588325332,0.00164110090097157,0.00391764761034176
PA4912,-0.944792128495807,3.19752498452117,0.0016414377712228,0.00391764761034176
PA3771,-0.924696577868022,3.73190778951558,0.00164395088830658,0.0039219971192457
PA2217,-1.17754137049369,1.51718300947856,0.00167394554474712,0.00399187853972036
PA1001,1.02178709010862,6.70981638889282,0.00168004453058446,0.00400431536875747
PA5295,0.897550929126254,6.32206618138054,0.00168057124405584,0.00400431536875747
PA2914,-1.15705773087065,3.60771983621453,0.00168294183165012,0.00400828176179086
PA1890,-0.945870116023245,4.87533371276525,0.00168427482487607,0.00400977461452675
PA1385,-2.04051954305862,1.63207826267483,0.00171329439813187,0.00407641505924888
PA0831,0.896007792415171,5.22102616228785,0.00171370249144542,0.00407641505924888
PA1161,0.952044301183976,3.72315575147455,0.00171523664311102,0.00407835580384606
PA1245,-0.969761471656129,5.57081147319705,0.00171617223333791,0.004078872306778
PA5539,-1.04033641296005,1.23190514991731,0.00171848150609532,0.0040826518793344
PA5404,1.15317491684839,1.2521322165768,0.00172181598816786,0.00408886289452827
PA1360,1.03414467650611,3.74372760962343,0.00172774964011955,0.00410123848520018
PA3310,0.868939309867693,5.90720639774496,0.0017307750585155,0.00410670321030131
PA4798,-1.10020209717185,6.09915979130364,0.00173150080098643,0.00410670908437801
PA2869,-1.20640998071814,3.1411936606805,0.00174613927733635,0.00413969887963081
PA2001,-0.866757423467946,6.17946089691719,0.00174994257428327,0.00414685820414777
PA4662,0.959719872083662,5.39653789231662,0.00175061978079292,0.00414685820414777
PA2583.1,-2.96553470802334,0.375218210363875,0.00175247590423375,0.00414952384663853
PA0499,-1.04414889290057,3.23275606616919,0.00175328070653703,0.00414969897945696
PA5007,0.869060491681106,5.40199577510703,0.00175629018284758,0.00415508985758689
PA3582,1.54371055526286,7.3092197185386,0.00177331279662782,0.00419361518502822
PA4126,-1.00141391595022,2.75198809456234,0.00179886876522317,0.00425228012029023
PA2419,-0.902416845586587,2.8130787126545,0.00180720812039652,0.00427021544220202
PA2543,0.916360976473219,4.89516704022507,0.0018102369468773,0.00427470112956366
PA3324,-0.972395864391922,3.22805454141854,0.00181061222553727,0.00427470112956366
PA4812,0.939628369432549,9.19127023636184,0.00181343435992723,0.00427958449528961
PA4724,1.03734829727245,4.63631310639043,0.00181813809551433,0.00428890241226854
PA2985,-1.37202250741159,4.84269650146199,0.00182105554113032,0.00429400056583802
PA4202,-1.19394919845719,5.46414411946114,0.00184157524638667,0.00434058291780138
PA1102,0.997326309750422,7.61757436535476,0.00186865591602297,0.00440258435318608
PA3096,-1.17240227818555,5.53915591208557,0.00188099651755231,0.00442975542406629
PA1802,-0.946985090360078,10.6690061731164,0.00188174886982175,0.00442975542406629
PA4127,-0.988166567013942,3.1547799502363,0.0018827004902177,0.0044301588824932
PA2273,-0.956644749978981,3.14870367095671,0.0018861596848941,0.00443646010390584
PA5415,-1.39097939870918,6.17639530868273,0.00189419144531326,0.00445350684326655
PA5433,1.01530935990622,2.66406519500179,0.00190672234098174,0.00448111318381387
PA3410,-1.63290893012019,2.96653598394326,0.00191424917509544,0.0044969411734348
PA4481,0.967070700030095,7.54759738872165,0.00191861111867186,0.00450532420670754
PA5311,-1.09121143539248,3.62013447687484,0.0019205005317585,0.00450789665949762
PA4792,-1.01106518657254,4.39711711188573,0.00192295555896745,0.00451179407595751
PA1889,-0.943101034680977,5.3979428018295,0.00192783390574946,0.00452137171286469
PA0570,0.9847339364825,1.9164294463379,0.00193383204953644,0.00453356662975553
PA3406,-1.20524575499504,0.619121932081306,0.00194274609466289,0.00455258453384064
PA5160.1,-2.83459104533747,-1.89316825585545,0.00196528937337991,0.00460351198929501
PA4684,0.903659000884811,5.32694859483358,0.00198637311905014,0.00465098002885225
PA2532,-0.940576164466298,6.81070122915754,0.00198941251289377,0.00465617652440677
PA1817,-0.898405613115334,4.00350139239463,0.00200119945837237,0.0046818337555164
PA1246,-1.1689564345943,4.09336385847986,0.0020052748227594,0.00468943593230142
PA1984,-2.01681902875955,7.95567960463481,0.00200657817969026,0.00469055203963824
PA0849,-1.03518510873633,4.76657973206208,0.00202004997737391,0.00472010031750168
PA0673,-1.2792764343022,2.25451794658592,0.00203682346423546,0.00475733592345906
PA2832,-0.942462909564632,4.63739516714801,0.00204388119049858,0.0047718574834091
PA3847,-0.998281162896844,4.6559033939393,0.00206084188803907,0.00480947810944753
PA1443,0.816622115816964,6.55791489384149,0.00206653717482282,0.00482078803559735
PA0032,0.980893898535944,3.96061486569917,0.00207176573756721,0.00483100035232305
PA1016,0.950721856950355,4.44778556887965,0.0020834414081604,0.00485623165662345
PA3763,0.931701301854742,8.9365404430645,0.00209356350738233,0.00487466768957618
PA4107,-1.49557373353191,1.40005957621022,0.00209363214655128,0.00487466768957618
PA2004,-0.86799946300865,3.74894749408011,0.00209469852853739,0.00487466768957618
PA2791,-1.23286442824152,2.38521653694015,0.00209478498812361,0.00487466768957618
PA4577,1.48426004514677,6.98134582888477,0.00209959543303001,0.0048838602493832
PA5039,0.792331349524132,6.48974298075002,0.00210737788565644,0.00489995562438872
PA3452,1.27486040599093,6.92887813395383,0.0021401057280968,0.00497401568732445
PA5518,1.01508024878675,4.94595589802983,0.00215125441958702,0.00499788158527624
PA5022,0.950743507352829,6.51514768849342,0.00215418812639168,0.00500265038104374
PA1536,-0.891938544789201,4.38714640183126,0.00216338051749023,0.00502194381778802
PA4775,1.05577962858839,4.01630042366713,0.00219267819334968,0.00508787363377174
PA3244,1.02610703037732,8.04727447450261,0.00219613647782386,0.00509381655273034
PA1625,-0.94597478271101,4.18183034579731,0.00219709356446399,0.00509395559780585
PA1855,-1.37522591662862,0.54897373593537,0.00220558419955857,0.00511155391228308
PA3651,1.14390722799923,5.47041601201755,0.00223049788616967,0.00516718359758115
PA3709,-0.901781816226592,5.28493178371349,0.00223191649336183,0.00516836127622694
PA3350,0.877632342791817,6.35185307738513,0.00225204021892589,0.00521283504405266
PA1750,0.867273493431075,7.41438946088685,0.00227766699913577,0.00527000538756842
PA4005,1.16072499509119,5.46589972825385,0.00227895150486341,0.00527082959047432
PA1352,-1.37781055685911,-0.0219394410969279,0.00228066795618045,0.00527265173257029
PA2703,0.995863233622842,2.0403804974078,0.00229294013375813,0.00529886612921395
PA3719,-1.20467865574956,0.840101410902679,0.00230114637540351,0.00531566685091178
PA3808,-0.817630616234412,6.33538314130721,0.0023026649806454,0.00531701169585383
PA4284,0.916405667327912,6.40790872536512,0.00230491326531599,0.00531882429311175
PA1257,-1.06200601543785,1.50106387830587,0.00230532345638394,0.00531882429311175
PA1624,-1.02217972418205,5.83762069470709,0.0023067180702056,0.00531922755664911
PA1402,-1.08477746623387,3.15264542093102,0.00230737186897266,0.00531922755664911
PA1169,-0.849276704032611,3.52483611292542,0.00232824478619546,0.00536382483005202
PA4004,0.929037288675796,5.16206791700019,0.00232860658789684,0.00536382483005202
PA3427,-0.983744394246361,4.7424073680733,0.00232963927600812,0.00536402749763752
PA1117,-1.10790279439745,3.66796665950606,0.00235456705255876,0.00541922647929819
PA0384,-1.00429181119588,2.43031045723784,0.00240106238086432,0.00552400008044879
PA5154,0.980105355343677,5.49082149295786,0.00240373097740146,0.00552789975280904
PA1794,0.858178996927204,8.36617013645098,0.00242244925117757,0.00556869103165434
PA0223,0.955519570454697,3.54437450228225,0.00242612547337129,0.00557488483925624
PA0121,0.943599641379142,3.86819687085005,0.00245567370161545,0.00564049970783679
PA1457,0.804408599874325,7.56509160585368,0.00248599324661355,0.00570783245219236
PA1763,-1.11105768011889,3.38322422505712,0.00249194942020354,0.00571919515275492
PA5380,-0.792988980320004,6.43765370255595,0.00249314085657846,0.00571961769036464
PA3902,-1.18310395976399,5.33072693933849,0.00251650120872085,0.0057693201523006
PA4008,-1.05206846478772,2.87987922760193,0.00251683797415438,0.0057693201523006
PA1493,-1.01510062157783,8.40910280329932,0.00252236732679476,0.00577966169553699
PA1432,1.3662043144804,9.05980319645029,0.00252809751637799,0.00579045490036073
PA3392,-1.89627543608016,6.34448004893553,0.00253388113555151,0.00580136172889576
PA2098,-1.42361638357583,0.789327133413151,0.00253759097980451,0.00580751373773882
PA2472,-1.26178672258553,0.684461418838841,0.00254125848789242,0.00581356393805526
PA5215,0.795897957729602,7.37810274797875,0.00256727053596134,0.00587070563962485
PA4460,1.5013512986389,7.34395902942917,0.0025804728801525,0.00589852053683813
PA2784,-1.1407521145299,2.02958330924148,0.0025980460876253,0.00593630007466255
PA2128,0.894562789688202,2.97333092304679,0.00262623349761554,0.0059982919547309
PA3987,0.929149930506565,9.25802244023056,0.00265014031766624,0.00604806183962779
PA4221,-1.01535326434127,8.01229556655592,0.00265015460672666,0.00604806183962779
PA4395,1.35293210364055,7.28851354844544,0.00266479141923555,0.00607902196802709
PA2270,0.87696934053972,4.18600529611881,0.00266919870111042,0.00608663061241162
PA3571,0.910813378740905,3.63555126622761,0.00268051247099738,0.00610997583714297
PA4996,0.799561350570274,8.25252250924707,0.00269674118924946,0.00614450099219841
PA0153,-0.989245862086262,3.85728917616678,0.00270839732018951,0.00616858402889532
PA3332,-1.40563306084735,3.24938671104995,0.00271467003382658,0.00618039152047607
PA2821,-0.791576436600047,5.76918138143683,0.00271870928156432,0.00618710673375639
PA5360,1.1211339222689,4.87464555067219,0.00273186039363812,0.00621454459738672
PA1795,0.930429699896342,7.92259082387574,0.00273804430495164,0.00622611756648595
PA5362,0.925654980140807,6.94108681200169,0.00275709318555199,0.00626692358189119
PA3443,1.17049872118351,0.870011667858201,0.00276422117108511,0.00628061136831582
PA0139,1.37982273172032,8.9736494555916,0.00276599307098442,0.00628212346281982
PA0434,-1.07500527287649,4.26735600570879,0.00277444367706843,0.00629879696057358
PA1064,0.943264775895336,6.15075168412762,0.00277953894187711,0.00630784257073471
PA0651,0.897843700408521,6.5975128948534,0.00278175318804575,0.00631034542617809
PA2470,-1.07430712882973,2.21363113945213,0.00285818988752029,0.00648115103088666
PA3099,-1.0360811637877,3.4019222773103,0.00287131347411808,0.00650831054133431
PA3022,-0.890557387828922,6.25573380869761,0.00288944538907697,0.0065467960571345
PA3989,0.819728904256184,6.3441300232744,0.00289892381484608,0.00656565194283848
PA0983,-1.46154916658163,3.85386268123048,0.00292651246057566,0.00662446431532565
PA4905,-0.956135065057977,1.72315542504553,0.00292722454511308,0.00662446431532565
PA2048,-1.94828436604196,1.99651531426984,0.00295146719365371,0.00667666562771544
PA2796,-0.983753524766814,7.43347917289933,0.00297042973429967,0.00671688571539367
PA2028,-1.37353369543162,3.31964344478532,0.0029851030348365,0.00674737859546244
PA2793,0.90471698163506,4.9225956435924,0.00300156221757406,0.00678188232048767
PA1138,0.977306240993516,2.71253697648372,0.00300884441078488,0.00679563188720625
PA2253,1.23664330942607,4.29618151560951,0.00301863662514775,0.00681503727935942
PA2587,-0.969207699585369,7.0046652027482,0.00303631288240438,0.00685221961299366
PA0981,-2.63283974105315,3.50167185204821,0.00306507051349741,0.00691437043132233
PA0425,0.854945619382038,7.2018333636916,0.0030733941255471,0.00693039390184926
PA1833a,-0.889173834901844,4.04067467179105,0.00308117756042723,0.00694518705363469
PA3459,-0.944344270708451,8.23536650727427,0.00309936449197546,0.00698340935930026
PA2600,1.07317665292267,2.98818301195231,0.00310252910517728,0.00698776686203752
PA0875,-0.960847067652513,4.32794140108505,0.00311272053654713,0.00700794100179009
PA5387,-1.34959020223163,0.689694567593626,0.00314126548944674,0.0070694036659051
PA4517,-0.888585239689739,5.07864029361957,0.0031462359479822,0.0070777843552468
PA3790,-1.04139959957219,7.87083031589394,0.00315156459774675,0.00708696387564595
PA2844,-1.04296192971611,4.06476439153151,0.00315931722329516,0.00710158479567296
PA4931,0.752964633643421,6.62665774539069,0.00316655830041874,0.00711504472883957
PA3514,-0.943872324979436,2.25080414745384,0.00317181384436435,0.0071240344178405
PA3378,-0.899184514369914,1.7423288043799,0.00318970884191957,0.0071613945450452
PA3422,-0.880754175201737,3.21796273124274,0.00319583145957389,0.00717230475393697
PA0312,-0.886746241544446,5.45746670900286,0.00321164223913431,0.00720494059020331
PA5397,-1.26063895645045,4.44226841121592,0.00322114082862825,0.00722339558647362
PA3055,0.950852026349059,5.1535632736152,0.00324277544754958,0.00726904026497692
PA5440a,1.0669551342196,2.94457693260681,0.00325489168582684,0.00729332083351412
PA4241,1.07708717727877,7.72511824380062,0.00326968416089212,0.00732267387236616
PA3457,0.865667209695339,3.82993638556644,0.00327057078906668,0.00732267387236616
PA4592,0.85236106247143,4.1190163549402,0.00328146489380363,0.00734139972080304
PA2239,-1.17039316276297,3.97704723195586,0.00328152034015465,0.00734139972080304
PA4553,-1.00327238771698,5.47428872976635,0.003291778898337,0.00736144961983358
PA5120,1.09672762054918,3.11091692019417,0.00329843329730403,0.00737342687483947
PA0310,0.822758167329445,4.41750700076766,0.0033112625101588,0.00739919265355438
PA1033,-1.0631357240887,4.97105640618292,0.00331648663536681,0.00740795087160218
PA5512,0.957395455557444,4.31459229931285,0.0033219656211286,0.00741727125315305
PA3912,0.867467754820921,4.68085550798632,0.00332711305686399,0.00742584431480885
PA4593,0.85467793981574,2.53128947042462,0.00341018652739916,0.00760826683794594
PA1765,-0.922147125649453,3.0709571909059,0.00341164184966373,0.00760852412505525
PA2970,1.26832476323541,5.47816593583895,0.00342559368002375,0.00763663954266779
PA3111,0.871792455373905,7.07001200295362,0.00343673066608612,0.00765846025197684
PA0066,0.9573055728522,4.04071181342212,0.00344193357695097,0.00766704544916737
PA2690,-0.855386217956836,3.78023158926333,0.00345020664626944,0.00768246013235996
PA5496,-0.928520210035928,6.51299306525367,0.00345225779412681,0.00768401401609253
PA2009,1.06664625782972,8.04040770977917,0.00345570952877406,0.00768868287789149
PA0944,0.935386564545326,5.23700475193959,0.00346756086346497,0.00770957817605444
PA2243,-0.947903374526261,2.28987200759489,0.00346781660120518,0.00770957817605444
PA4693,0.779875337164702,7.21572542879626,0.00349325890043063,0.00776310138420553
