,logFC,logCPM,PValue,FDR
PA3485,2.00807817481737,4.26724877774489,5.10004726318382e-10,1.99710816278329e-09
PA1135,-2.01438349575105,5.076609527128,5.12214582792637e-10,2.00437932535947e-09
PA5344,1.4264440652771,8.17854060719348,5.3139948043977e-10,2.07802083328996e-09
PA3440a,1.63586912756316,5.68107819311862,5.48315488298902e-10,2.14269466108821e-09
PA3859,1.36892896569569,6.59930248974848,5.51669041072747e-10,2.15431692930609e-09
PA1605,-1.89770484124639,3.47696003927275,5.56303650381724e-10,2.17092242396387e-09
PA5029,2.17369691691378,5.12560214759113,5.68870031557338e-10,2.21691423416785e-09
PA2242,-1.6367045724449,4.35351824150325,5.81969985956026e-10,2.2648564635081e-09
PA1275,2.17455769515856,3.1747739083628,5.85738992283953e-10,2.27640383175105e-09
PA4800,1.60998615205262,3.75927603923225,5.94539969344696e-10,2.30902732280382e-09
PA5564,2.24600618673829,6.55753475011623,5.96549832342383e-10,2.31524945183872e-09
PA0454,1.52003582447193,6.34853587918831,5.99028396233233e-10,2.32328089741277e-09
PA5081,1.70558606228352,4.0982749437319,6.00846813706513e-10,2.32874280424954e-09
PA2747,-2.68179683865755,6.06504285162237,6.09778596383464e-10,2.3617482061837e-09
PA5077,1.47585777835025,8.70827966997651,6.21987714288856e-10,2.40651669474707e-09
PA3966,1.47256159990648,7.01076632150375,6.22185013717628e-10,2.40651669474707e-09
PA5286,2.38651100258945,6.4489157891567,6.41019430783415e-10,2.47767755479117e-09
PA3053,-1.48619221440062,4.98368382911363,6.43579718095609e-10,2.48588138731080e-09
PA4650,-1.81317795270597,3.22400354074967,6.91793302427163e-10,2.67029393010294e-09
PA5189,1.53329494542351,4.88463940239424,7.01424966409733e-10,2.70379562747757e-09
PA4206,-1.68049856664371,4.7819301071428,7.05529612076088e-10,2.71777282046677e-09
PA2755a,-1.58164791206363,5.11157503801198,7.16948618736142e-10,2.75801778941993e-09
PA1729,-2.11101985905158,5.4572666223391,7.1979740749249e-10,2.7659054555003e-09
PA3581,2.65793375994171,7.11247482154524,7.19973276370102e-10,2.7659054555003e-09
PA4566,1.44156211843555,8.41947404209878,7.22567944373993e-10,2.77399647610246e-09
PA5556,2.64473353300571,11.1754802759034,7.43000604728267e-10,2.85051177949129e-09
PA3800,1.47146826405716,8.67976340798171,7.6045693991082e-10,2.91551283241974e-09
PA1998,-1.66241809476938,4.17522605878124,7.74148495385682e-10,2.9660021300944e-09
PA0148,1.48665065156157,6.52062169567403,7.8783719980159e-10,3.01641242108795e-09
PA4953,1.53443590787983,7.03337972184802,8.01938384708069e-10,3.06833298407845e-09
PA5287,2.02985583916799,6.82914684922587,8.03569360605431e-10,3.07250291550009e-09
PA2551,-1.81270579244778,4.96070013860571,8.38978875457844e-10,3.20573489559195e-09
PA0020,1.72312005477401,8.05983507087777,8.46952039108991e-10,3.2329513616857e-09
PA5565,1.73229568324255,8.77623960472529,8.47240511833097e-10,3.2329513616857e-09
PA3280,-1.98358496781098,3.01858422693315,8.5127038719756e-10,3.24614725218787e-09
PA1672,-1.74462220680978,4.24995402794911,8.5432919924679e-10,3.25562496196193e-09
PA5219,-1.47370370513034,5.74912133587499,8.58066620925313e-10,3.26767422777594e-09
PA3235,-4.61420390165062,6.65203930154594,8.91157607989551e-10,3.3914161515849e-09
PA2809,-1.4178258260124,3.01622353235431,9.25443055430711e-10,3.51953494222075e-09
PA4921,1.69784820250021,5.6689831394638,9.47344588918854e-10,3.60041671745733e-09
PA2410,-3.41357127570301,6.11613985082048,9.48833772940972e-10,3.60366432291561e-09
PA5366,1.44199268898013,6.25009368497833,9.61437167629352e-10,3.6466534654639e-09
PA4581,1.37390690962214,5.74438387466775,9.79141117029318e-10,3.71132394024864e-09
PA0457.1,1.55991941810558,3.75080637590301,1.01529826740754e-09,3.84580624572383e-09
PA5557,2.44101545671591,9.78898639346388,1.04356134460885e-09,3.94759581258432e-09
PA4233,1.31870241361019,7.17516797713352,1.05473278225017e-09,3.98710699848904e-09
PA0422,1.81798614796474,7.49170930105245,1.20753393085288e-09,4.55603849763854e-09
PA2486,-2.83049235584259,3.12801436826796,1.23876586432898e-09,4.66736070183143e-09
PA0336,1.3441601031707,8.11598672494732,1.24472759938314e-09,4.68671306982592e-09
PA0815,-1.50528888807712,5.52541505774663,1.25082051951398e-09,4.706533406097e-09
PA4244,2.25731916045345,10.1436827144808,1.33277951819429e-09,5.00828729603389e-09
PA3983,1.74532103830507,7.65387481191256,1.51716233828184e-09,5.69738608251607e-09
PA1525,-1.72156709118964,4.02383066782823,1.52397473205848e-09,5.71540853938445e-09
PA1003,-2.55869973279729,5.79337535122183,1.54017506432299e-09,5.77235248529766e-09
PA0210,-4.24486154167691,3.62470875973247,1.5627529734255e-09,5.8531077725e-09
PA2328,-1.93267149930985,3.40367888492379,1.584848275924e-09,5.93195023776959e-09
PA4723,1.66963866078657,9.10940430746206,1.60538525488517e-09,6.00485999818051e-09
PA2398,-3.18782780307053,6.05898000069434,1.64201487512873e-09,6.1378278215806e-09
PA2713,-1.43368721951257,3.63359548709989,1.65672264992209e-09,6.18466220003789e-09
PA2683,-1.67422147152882,6.00165768820834,1.67269440227048e-09,6.24018319059908e-09
PA0383,1.46822250074783,5.5717861550065,1.73612487161778e-09,6.47256534540102e-09
PA2821,-1.39277336894257,5.76052295850214,1.75623805032363e-09,6.53659469230246e-09
PA1259,-3.22080211233323,3.45543784233571,1.75672230379719e-09,6.53659469230246e-09
PA0209,-3.79648478501775,4.48449419231213,1.9135487084528e-09,7.11534352756711e-09
PA0292,1.28839190549336,7.35193108610343,1.94164034231121e-09,7.21507451809099e-09
PA2870,-1.56295867645599,4.21162801766439,1.97263313132595e-09,7.32544860671599e-09
PA4844,1.61627781794088,3.46287594921712,1.98589305462169e-09,7.36986978048494e-09
PA3804,1.37020693854353,7.29316544268294,2.00604506614272e-09,7.4349372621138e-09
PA0175,-2.00829531488925,3.44020044746484,2.15146770496594e-09,7.95990829835684e-09
PA0261,1.74698245303764,3.27976044826207,2.15189489925638e-09,7.95990829835684e-09
PA1389,-1.36908474831716,3.65129999437794,2.18518916680383e-09,8.07780214134904e-09
PA4250,1.88833820956359,9.68216330544392,2.21085212867704e-09,8.16735093469631e-09
PA4562,1.3770714347703,5.45802771641038,2.29535796578619e-09,8.46851366454451e-09
PA0342,1.41690722533275,7.27410849259063,2.30328797213728e-09,8.49225266610094e-09
PA2609,-1.70037724120369,5.10420667006058,2.31589760105104e-09,8.53320349043984e-09
PA5321,1.86858084492678,7.4405137710944,2.33628187466111e-09,8.60272923756537e-09
PA5553,2.27261510214687,7.83929216794236,2.35829233663951e-09,8.67814898732284e-09
PA4838,1.80729582040351,3.77693633326299,2.36866983214137e-09,8.71069126094475e-09
PA3268,1.50181581995718,5.37459624809866,2.39266253163906e-09,8.7932283848845e-09
PA1283,-2.74533937769378,4.383853689585,2.42278823757525e-09,8.89818344951636e-09
PA5094,-1.42145536975958,7.29626859662319,2.52437967151628e-09,9.25932026800353e-09
PA0194,2.02131030604004,3.00884655866715,2.53153632329459e-09,9.27957601269638e-09
PA5560,1.9462668228126,9.19517513071696,2.54098927834765e-09,9.30821749835997e-09
PA5324,1.46225991334157,5.48050104185893,2.61151727415882e-09,9.56040946658527e-09
PA4034,1.89875906305686,3.13949256180371,2.64369425781474e-09,9.6657411435107e-09
PA3427,-1.71734393886947,4.51418940875279,2.6927389079416e-09,9.83872041138509e-09
PA4632,2.15695161373878,7.3885790725383,2.71600449891121e-09,9.91734633107256e-09
PA2917,-1.57738394966308,3.84873656811534,2.7620228088586e-09,1.00755438134581e-08
PA0762,-2.1990756240202,8.87262930123513,2.76287807635685e-09,1.00755438134581e-08
PA5071,1.93180105633503,5.13095316720481,2.82018069852831e-09,1.02779114289112e-08
PA1592,-2.42993572382123,9.36094516427167,2.83722850278219e-09,1.03334082352773e-08
PA0025,2.43694925502164,6.97096940713947,2.88635171937803e-09,1.0498850136213e-08
PA5123,1.53085335311098,4.86101243947431,2.94395422460056e-09,1.07015186218194e-08
PA4216,-2.62233538843785,4.71080638479226,3.04260719210140e-09,1.10459869800203e-08
PA4673,1.69460548174797,7.37261767566799,3.08051680608372e-09,1.1176469281114e-08
PA4584,1.53177091221663,4.54020094377046,3.14635466903928e-09,1.14080471333365e-08
PA2710,-1.46900847785211,3.93027367569908,3.15097029255243e-09,1.14174915897337e-08
PA4068,1.3360833015183,6.79769574879691,3.21203010093041e-09,1.16313181843641e-08
PA4886,1.6451341188024,4.29421965364417,3.3840166430289e-09,1.22385009548523e-08
PA1847,-2.65968142900928,8.18295715505975,3.43774959608957e-09,1.24170115818044e-08
PA4293,-1.86065868012579,4.70440782043916,3.45653969228211e-09,1.24769436572014e-08
PA5549,1.40260026669513,7.41370950933658,3.50113212060584e-09,1.26298781326556e-08
PA1544,-1.80395703469337,8.23581525228064,3.51765236501537e-09,1.2677716619617e-08
PA3224,-1.57534222783997,5.7167378229035,3.51885899832977e-09,1.2677716619617e-08
PA0410,2.13751480253474,6.67709993370371,3.58787816918281e-09,1.29181815121243e-08
PA0491,1.44292555931419,4.86666537147841,3.6524270585081e-09,1.31422565514632e-08
PA2016,-2.98363703325678,4.45736556574564,3.80623882200387e-09,1.36870323187701e-08
PA3802,1.36697066921578,7.84763338513981,3.82039599279815e-09,1.37292458525999e-08
PA5300,1.62052364399766,9.67422963887178,3.94163292689444e-09,1.41470238678297e-08
PA5140,1.98570283011383,6.6110163736738,4.08854877136133e-09,1.46557954064328e-08
PA0504,1.85558592866498,4.2398551052876,4.11278500967521e-09,1.47333711576882e-08
PA2484,-1.73787062449344,5.01596813458438,4.16079024524487e-09,1.48959438918666e-08
PA4318,2.53659198448838,6.34250711936663,4.19292583320956e-09,1.49920861970805e-08
PA1335,-1.62645171622578,4.3560436028658,4.27682148764261e-09,1.52824370087066e-08
PA2239,-1.58792768706378,3.82739617132518,4.38137308027543e-09,1.5636352199751e-08
PA5346,1.35864775542509,8.41563917907299,4.42196389322068e-09,1.5771300870419e-08
PA5103,1.46963357816632,7.41956922139635,4.46693192017749e-09,1.59216820105259e-08
PA4258,2.63944014996378,9.42454909159036,4.52647505493619e-09,1.61237925733549e-08
PA4931,1.29766095974779,7.28975554999968,4.77747763412731e-09,1.70072213207366e-08
PA3584,1.49470738221004,7.91043426918961,4.8333923408953e-09,1.71746755669735e-08
PA4576,1.32039515827373,8.34140590948481,4.86021294547642e-09,1.72584672322796e-08
PA5486,1.46672069674818,5.25252598887701,4.87005767399309e-09,1.7282617170583e-08
PA4523,-1.3086011571934,8.15017083132145,5.04215787173305e-09,1.78821813839477e-08
PA2840,1.51491028012631,6.70052586225104,5.23125333740152e-09,1.85296671551877e-08
PA0784,-1.31834938726185,6.58285413522232,5.28609319913149e-09,1.87122426338333e-08
PA0140,1.91738888099871,6.25832828898028,5.47375689246404e-09,1.93524231851873e-08
PA4217,-1.93370796634323,6.21794202025189,5.6045856189387e-09,1.98026366797349e-08
PA4000,1.33525125784016,8.37334132820862,5.74210420267533e-09,2.0275912725616e-08
PA3631,1.39238927702923,5.78659812675773,5.91191481110474e-09,2.08625558094796e-08
PA4069,1.23232404814147,7.17789518866006,6.0525633477106e-09,2.13323741081942e-08
PA0201,3.09098987607985,5.80762640037558,6.24472588479208e-09,2.19823642739302e-08
PA1772,-1.63751741835267,6.25230689717056,6.3103725644629e-09,2.21996873736186e-08
PA0763,-1.5807436278958,8.63654638835956,6.34212837647225e-09,2.22947429923412e-08
PA0427,1.49078028880413,7.91956708107969,6.34917214135536e-09,2.22947429923412e-08
PA4964,1.53716130877697,8.48692559194962,6.56431061630654e-09,2.30217144406353e-08
PA2246,-1.59733566357217,3.44242520487602,6.58086319969938e-09,2.30655192888229e-08
PA4995,1.87102149352319,5.3965042282645,6.75696788394595e-09,2.36681453701697e-08
PA0097,3.23613058482102,5.69252464590749,6.84626924469426e-09,2.39661632375919e-08
PA2561,-1.62955999688118,3.94789667785433,7.02931369436299e-09,2.45917702751652e-08
PA3807,1.61645921275755,8.98847000590168,7.0368246713776e-09,2.46028882291145e-08
PA4704.2,-5.07425288889706,5.63345236944691,7.05549651939905e-09,2.46529902997833e-08
PA5083,2.80128144696072,4.96187039769128,7.10151899931294e-09,2.47985392854237e-08
PA3939,2.19568891977462,3.77046878172153,7.41654498528245e-09,2.5866795102232e-08
PA5134,1.3546578118668,8.45230965176698,7.51600481958371e-09,2.61975907707774e-08
PA4013,1.66467910900246,5.37559380643196,7.69490797808077e-09,2.67882817287202e-08
PA2594,-1.46633226517409,3.40039564027531,7.82661239468204e-09,2.72300889564979e-08
PA4441,1.33954798528403,7.78883864631596,7.89427427181647e-09,2.74486768618334e-08
PA4043,1.44244932317014,6.35807076338082,7.96271671727269e-09,2.76697096209757e-08
PA1621,-1.50509597797484,4.1213751616042,8.06592410609589e-09,2.80112031036162e-08
PA4682,-1.3659023019584,4.18947108460296,8.15383617905023e-09,2.82991942693443e-08
PA4941,1.58105851366291,10.2665478250367,8.28300594140548e-09,2.87299375291999e-08
PA5225,1.65887872686181,6.76005811064355,8.3149318885854e-09,2.8823066705365e-08
PA4304,-1.51357720860186,3.12420416267204,8.33463674383177e-09,2.8873744619571e-08
PA5149,2.05681038005239,7.3303291146645,8.34559485628175e-09,2.88940778011999e-08
PA4003,1.74043118144475,8.01599628831114,9.17124554396532e-09,3.16946635414699e-08
PA0463,1.42708242557979,5.08785448363064,9.17913904148379e-09,3.17026468841514e-08
PA4778,-2.08801025755351,6.78687200276857,9.27466103952247e-09,3.20130853388502e-08
PA2778,-1.828988778579,4.52045081746815,9.38903169011188e-09,3.23762854971779e-08
PA5322,1.46227435853399,9.16154590765624,9.39128957623317e-09,3.23762854971779e-08
PA0386,2.79197902360211,6.61914734290242,1.01950381806003e-08,3.51258657702964e-08
PA2824,-1.33596809444016,5.62428471440454,1.06295424926475e-08,3.65563551019094e-08
PA4999,1.8454934632845,6.76249024605469,1.06916428753795e-08,3.6747668430027e-08
PA4159,-2.53404944222651,4.15603383038262,1.09383611888765e-08,3.75729067334789e-08
PA0338,1.6938645110947,6.06611464074179,1.09940565556348e-08,3.77413864104561e-08
PA0246,1.85593647569086,5.55754125772988,1.13574451295488e-08,3.89417714043345e-08
PA4155,-2.51742990498893,4.61777706383265,1.13893686899106e-08,3.90276616905929e-08
PA2409,-3.51685445269073,4.66534305846814,1.14044252778375e-08,3.90403635802077e-08
PA1697,1.75168555983395,3.30534998524823,1.14068269072851e-08,3.90403635802077e-08
PA2387,-1.60937638111558,3.82988852807215,1.14834106738649e-08,3.92787986784368e-08
PA1491,-1.59776474858851,3.70831152226844,1.15858263412951e-08,3.96052510330366e-08
PA3949,1.51692165441654,6.67825607328562,1.16633054023426e-08,3.9846117975031e-08
PA0066,1.58892936126919,4.89404857127779,1.22588534047909e-08,4.18555439761892e-08
PA1624,-1.51420070598547,5.6060702367676,1.25585770388593e-08,4.28273876436294e-08
PA3462,-1.5238687409007,3.78659757063838,1.25998913703514e-08,4.29195744885151e-08
PA3403a,-2.83701797808496,3.94857691081764,1.26775634757202e-08,4.31553989299396e-08
PA5127,1.4125639008107,4.75941918151899,1.28083183273247e-08,4.35743747528759e-08
PA5436,1.68402393816268,7.95480066532505,1.29703049825476e-08,4.4099036940662e-08
PA5005,1.5908277812526,9.18861128199534,1.30495417048018e-08,4.43418897665257e-08
PA2533,-1.31511104383256,5.20953913493076,1.37769839856166e-08,4.67857147549828e-08
PA2105,-1.5522353183632,3.0941455332051,1.44839816245721e-08,4.9127865988244e-08
PA0590,1.21106844406308,6.84069257297427,1.45794127532156e-08,4.94220332016465e-08
PA4617,1.2665391505265,6.12975990654804,1.46486234865538e-08,4.96270191865469e-08
PA2818,-1.29773947074442,5.17545635964283,1.486345405969e-08,5.02948105786172e-08
PA4022,-1.9456196712329,7.56235955352176,1.53390783308886e-08,5.18733095668764e-08
PA0529,2.69470773789391,6.25511831608743,1.58413854911382e-08,5.35401112015967e-08
PA2899,-1.5526349085634,4.45717448523727,1.60395580428958e-08,5.41776386481633e-08
PA3660,1.35773388542837,5.65615705019763,1.60491724000286e-08,5.41778839996209e-08
PA2191,-2.08271160741812,3.50430681203571,1.61019967978645e-08,5.43239083887551e-08
PA5273,1.65951701400294,5.77526804323247,1.64467012474246e-08,5.54209909097193e-08
PA4960,1.39079261678295,7.95940147195371,1.66569407138136e-08,5.60961502805657e-08
PA1538,-1.90484821499244,3.52356915730455,1.68274106907742e-08,5.66366555436965e-08
PA5339,1.79172879055337,8.96509389863044,1.68748429021492e-08,5.6762652842656e-08
PA2291,-1.75528264854279,5.93359266199298,1.70741198520979e-08,5.73989653760876e-08
PA0360,1.22970839832298,6.31032837148863,1.72230609963907e-08,5.78517060824928e-08
PA0351,1.89601988484795,5.9567693520933,1.72291713606015e-08,5.78517060824928e-08
PA1358,-1.29390942318387,4.00571836210172,1.74672053505183e-08,5.86163073169285e-08
PA1775,-1.3626621881592,7.18539150269638,1.76747824555768e-08,5.92768890938226e-08
PA2479,-1.77109681171675,3.28333911475933,1.76849330970298e-08,5.92768890938226e-08
PA0389,1.62428722741488,6.45799823665136,1.77229000665251e-08,5.93691012257992e-08
PA2789,1.45826390892039,3.25987995349779,1.78700853415901e-08,5.98268541094038e-08
PA0373,1.54768453896062,8.73867812951697,1.79853234214406e-08,6.01771752427457e-08
PA2260,-1.92978300907357,4.23317643438137,1.83379259144112e-08,6.12596741680383e-08
PA5316,2.06149990915067,8.8593003477283,1.83412198107899e-08,6.12596741680383e-08
PA0594,1.39254470989368,8.83789876113426,1.84650201118701e-08,6.16369101676651e-08
PA5064,1.23874291212541,6.36570818112385,1.85053549830092e-08,6.17352559303914e-08
PA5348,-2.13730091959974,9.2216415430834,1.87839081065819e-08,6.26277335461963e-08
PA2406,-4.08115756621576,4.1427242995557,1.944960170032e-08,6.48091774967236e-08
PA3721,1.60578578722673,5.28473736550367,1.97856548429214e-08,6.58902921983037e-08
PA3997,1.26870029236031,6.90035849468128,1.98089395227702e-08,6.59291668290088e-08
PA0100,1.84720807545831,6.73600852920718,2.03339594503357e-08,6.7636919601058e-08
PA0890,1.49060797815716,4.51393656928654,2.05342857231052e-08,6.82632753722431e-08
PA2388,-1.50469424354644,5.67110921853199,2.09335104937427e-08,6.95497206456822e-08
PA0562,1.4203424503853,5.66536338633735,2.09535226509561e-08,6.9562641237358e-08
PA4191,1.35323600876046,3.08821024824968,2.09619019297498e-08,6.9562641237358e-08
PA4538,1.30134450571469,6.92880740899289,2.15952769231694e-08,7.15808420138679e-08
PA0596,1.82230158942005,7.35575434635781,2.25760245267994e-08,7.4744412398348e-08
PA0828,-1.44802446595488,3.63722421659754,2.31292168948473e-08,7.65312899352814e-08
PA1825,-1.56424830435463,3.07618845670181,2.35465708256513e-08,7.78668777798767e-08
PA4498,-1.64529633046238,7.13647532776696,2.357563794864e-08,7.79176206474842e-08
PA5231,1.43841009223031,8.2932627392247,2.37745488155397e-08,7.85293124925156e-08
PA2559,-1.4936758586388,6.01792286963767,2.42494942915799e-08,8.0005013705747e-08
PA5320,1.45902736195174,7.15849498321901,2.43510221628222e-08,8.02933239491897e-08
PA0404,1.51565206190697,6.34419679626917,2.43796004595432e-08,8.03391836405373e-08
PA5146,1.48341742765558,8.18140447089874,2.43932287066373e-08,8.03391836405373e-08
PA0068,1.32316060819699,6.01146689534961,2.44165325634908e-08,8.03693170408702e-08
PA2005,-1.42562486573249,4.71257712797704,2.46390991063907e-08,8.10079934719665e-08
PA2237,-1.39050592304959,4.78501039063951,2.4701950549476e-08,8.11676361226416e-08
PA0067,1.36937048097103,8.90784493476253,2.51517732858409e-08,8.25978997784873e-08
PA3232,-2.43388992273247,3.96462524567894,2.54849734996505e-08,8.36437453936506e-08
PA3671,1.59579839977457,3.76095491122309,2.55857256275193e-08,8.39259099439946e-08
PA1842,-1.46477719890891,4.48346999076731,2.59141327383036e-08,8.49050465597736e-08
PA5433,1.95209493194477,3.99764455437261,2.6304845691916e-08,8.6135475108823e-08
PA0988,-1.73234915406658,4.51208862131552,2.69339175595809e-08,8.81445440364842e-08
PA0450,1.42671903541887,4.73161370245919,2.71434238004201e-08,8.87790094117427e-08
PA1622,-1.61466780909997,3.2131151875551,2.83222482160993e-08,9.25813041859595e-08
PA5365,1.31769533727002,5.81080071893359,2.8456243360956e-08,9.29657939030541e-08
PA0608,1.35530340152715,6.26096133368369,2.86073241521504e-08,9.34056276802242e-08
PA2738,-1.54083133415965,6.83474040341769,2.93351510830555e-08,9.5672020591378e-08
PA4629,1.54220210831558,4.19790102460654,2.94700147125152e-08,9.6056684005546e-08
PA0931,-1.36125069628938,4.9066656316095,3.2652441911535e-08,1.06307663517027e-07
PA4956,1.32815451577211,7.01324151040752,3.2958619582972e-08,1.07243004006943e-07
PA0142,1.75077007124442,5.54670222763315,3.4014362286887e-08,1.10551544971348e-07
PA4602,1.91104515549676,8.99620385914172,3.42973977028169e-08,1.11343981793364e-07
PA4112,-1.26736401324668,7.08162999709863,3.4730528171381e-08,1.12653704870168e-07
PA4992,1.75668244110646,6.52163891936719,3.47405137773274e-08,1.12653704870168e-07
PA4261,2.54709772979914,7.20739139600176,3.5224044644541e-08,1.14156464321749e-07
PA1167,-1.66085721449231,4.13980725060301,3.70779903654279e-08,1.20096308782031e-07
PA4130,-1.80382899250588,8.97340575361316,3.81125994028409e-08,1.23306746102183e-07
PA0415,1.63896947253493,5.18275562935585,3.86933924511807e-08,1.25114511581893e-07
PA4700,1.24355299001981,8.09783592161681,3.88998401661141e-08,1.25710468106543e-07
PA5200,1.31294232798019,9.21285635588799,3.9179789278e-08,1.26543141934291e-07
PA5099,-1.33173696028229,7.78072184206117,3.9399687834053e-08,1.27181027584851e-07
PA0571,1.37659713594947,5.04406638945808,3.95440300480252e-08,1.27574433302663e-07
PA0514,-2.19682739465096,4.55236568358201,4.0082862878994e-08,1.29239350043684e-07
PA5091,-1.46868485979364,8.35860860161286,4.06937882171879e-08,1.31134693244718e-07
PA3633,1.37229262722285,5.51549197094339,4.14066701023407e-08,1.33356252320528e-07
PA4285,1.43933005759564,7.04073277084583,4.14910613252455e-08,1.33552293766862e-07
PA1573,-1.35522034757406,4.32170506002162,4.17823815306379e-08,1.34413803020375e-07
PA2656,-1.49449297913055,5.20972837321788,4.18213846884278e-08,1.34442671098543e-07
PA0034,1.40687837120535,3.83639978752235,4.18387107839249e-08,1.34442671098543e-07
PA4015,-1.61822482881793,6.4214530009473,4.20179821274774e-08,1.34942365678629e-07
PA2244,-2.40014052258332,4.08501696885324,4.40067655364909e-08,1.41249527821479e-07
PA2010,-1.42375039360168,3.25923048879003,4.52548622073994e-08,1.45173507126335e-07
PA2618,-2.01186904328772,4.73482861992132,4.56258122206334e-08,1.46280836696079e-07
PA5044,1.27340625148638,8.11354498803672,4.60932271502599e-08,1.47696017922785e-07
PA4815,1.39571012157366,4.02823854930318,4.6296044519758e-08,1.48262233944267e-07
PA5484,1.30382720355896,6.70381166833108,4.75027291551323e-08,1.51869648729077e-07
PA0168,1.45316166920767,4.9224210404536,4.78817472087869e-08,1.52995250788684e-07
PA2489,-1.81824654870806,3.45503005403751,4.797035168602e-08,1.53192157971441e-07
PA0416,1.91752900851448,3.95994722917874,4.9878897566868e-08,1.59197515674355e-07
PA3222,-1.81184282453591,6.21290496697608,5.06912412985631e-08,1.61699364097327e-07
PA4900,-2.72953776616634,4.55900271482611,5.1424127118551e-08,1.63945083536851e-07
PA3672,1.71638141372394,4.94490665168892,5.20578756566796e-08,1.65872400661407e-07
PA4010,1.76350718479533,7.37430482971794,5.28177701719468e-08,1.68104988249055e-07
PA5263,1.25440510078992,8.14614055336894,5.29248274195322e-08,1.68351355791655e-07
PA3160,-2.18225949855799,7.05479984280902,5.31896491622118e-08,1.69099007806852e-07
PA4415,1.22552498215271,7.36470172928133,5.32298724925676e-08,1.69132185793396e-07
PA2029,-1.9143192060153,3.27955764566253,5.42201040243699e-08,1.72182187164638e-07
PA4839,1.24416488639659,7.04794041684453,5.44117534534285e-08,1.72694206880138e-07
PA5374,2.75657818704957,6.6853614955908,5.45581590019295e-08,1.73062137884333e-07
PA1234,-1.34647885685479,3.84825543432393,5.48978671187069e-08,1.74042484366286e-07
PA2390,-1.8974334813388,4.45488116165155,5.55229551476524e-08,1.75729843549816e-07
PA5478,1.74467305710761,6.41448850435079,5.57988799353933e-08,1.76504757812347e-07
PA1774,-1.39389639684807,4.15771443004849,5.81176660425657e-08,1.8373725378045e-07
PA5271,-1.66627161909281,5.54018961944244,6.09194210876742e-08,1.92380685726259e-07
PA4856,1.64285359736533,7.101504579497,6.10225136705195e-08,1.92599128749978e-07
PA2820,-1.4359908563215,5.54455587503951,6.14809646017896e-08,1.93938287227201e-07
PA3899,-1.59299368841146,4.56687633545584,6.22087299576092e-08,1.96016186847561e-07
PA3613,1.4604980931494,7.77107877370808,6.25544280448091e-08,1.96996141119482e-07
PA4979,-1.38708457255869,3.80309680608134,6.32863978696481e-08,1.99190779991054e-07
PA3116,1.41687222089019,5.79830023051276,6.53890381334387e-08,2.05580818672018e-07
PA4731,1.88611803824318,5.26986230623474,6.61983640916866e-08,2.08010133543219e-07
PA5533,1.29641340053871,6.34639028445345,6.63361567139486e-08,2.08327819591704e-07
PA0898,1.26481964525342,6.42355121689233,6.6521155831088e-08,2.08793323830247e-07
PA4847,1.66477848255428,6.73302137778196,6.73214947804064e-08,2.11188644952015e-07
PA4439,1.38263002767562,7.5071558944849,6.75415058726692e-08,2.11644961559059e-07
PA4754,1.18055538817821,6.11783596232741,6.82325390802767e-08,2.13644854751235e-07
PA4119,1.96517748145706,4.87630108093397,6.82549782526842e-08,2.13644854751235e-07
PA4996,1.87059523284784,9.24166261693443,6.90253637175887e-08,2.15937198450947e-07
PA5101,-1.3420904685654,4.89125883796716,7.09945470958657e-08,2.21975241415377e-07
PA2104,-2.09791412421628,3.1909455910324,7.12976122827511e-08,2.22800133484568e-07
PA3794,1.80307929053186,5.07205152194586,7.17347941552406e-08,2.24042992966698e-07
PA4832,1.82681172350894,3.249998317367,7.30701045998847e-08,2.28087990059453e-07
PA0963,1.38267926769921,8.95859970728539,7.33144336152072e-08,2.28724919817113e-07
PA1843,-1.17957233084537,7.69359606562595,7.41913320390689e-08,2.31261073738442e-07
PA3676,1.36563883104319,5.90245210050819,7.42088193644664e-08,2.31261073738442e-07
PA4006,1.20607759109323,6.75365659381366,7.45376407377229e-08,2.3215837855666e-07
PA0340,1.3099811879973,5.48834003132507,7.48925195895678e-08,2.33008069166886e-07
PA4910,-1.49726139266288,3.17701095555482,7.7385438910081e-08,2.40368994601444e-07
PA2510,-1.77265961118645,3.93590733186215,7.79041026871936e-08,2.41847728298461e-07
PA3091,-1.48782511756439,5.07558287139674,8.03697828789207e-08,2.49263330133833e-07
PA4557,1.19212099737281,7.16534431718705,8.03806194919071e-08,2.49263330133833e-07
PA2100,-2.03122981405168,4.53485393399565,8.08136457167873e-08,2.50469367019606e-07
PA5198,1.1520730999668,6.7264141019231,8.08893701306307e-08,2.50567290562859e-07
PA4689,1.20029369738245,7.48056344493022,8.22782279526148e-08,2.54591704803786e-07
PA0471,-1.65977220724659,4.51342705109191,8.39257700568622e-08,2.59406925630301e-07
PA5461,2.20703652585994,8.59848874872847,8.46734544923648e-08,2.61575557457915e-07
PA0668,1.48039870964502,8.30179989682346,8.58957569120887e-08,2.65207236403937e-07
PA1397,-1.30889033881635,4.48957087857436,9.08452584201056e-08,2.80336618102913e-07
PA4998,1.50847923584745,6.4280575898234,9.10505059810791e-08,2.80817367170324e-07
PA1121,-1.4064638240781,4.7590706680378,9.13000482599031e-08,2.814341335612e-07
PA4307,1.65431145280112,5.94242901282615,9.32251365314339e-08,2.87212330561846e-07
